"﻿Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Indonesia","IDN","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","","","","","","","",
"Indonesia","IDN","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6","","","","","","","","",
"Indonesia","IDN","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9","","","","","","","","",
"Indonesia","IDN","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6","","","","","","","","",
"Indonesia","IDN","Average working hours of children, study and work, female, ages 7-14 (hours per week)","SL.TLF.0714.SW.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","","","","","","",
"Indonesia","IDN","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.777495","","","","","","","","","7","4.2","","","","","","","","",
"Indonesia","IDN","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.101751","","","","","","","","","6.2","3.2","","","","","","","","",
"Indonesia","IDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4260005950928","30.9659996032715","33.6069984436035","35.0690002441406","37.601001739502","37.8839988708496","39.810001373291","38.757999420166","38.9490013122559","37.2470016479492","37.4259986877441","36.8489990234375","35.8800010681152","38.640998840332","37.2080001831055","39.2560005187988","39.8969993591309","40.4410018920898","41.2299995422363","42.1870002746582","42.8170013427734","42.9990005493164","44.0709991455078","44.3219985961914","44.9179992675781","46.4560012817383","47.1100006103516","48.1699981689453",
"Indonesia","IDN","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8120002746582","31.2450008392334","33.2140007019043","34.3339996337891","36.0989990234375","37.1469993591309","38.6559982299805","37.9889984130859","37.0359992980957","36.6419982910156","36.3040008544922","35.7019996643066","35.0690002441406","37.1940002441406","35.8009986877441","36.8819999694824","37.773998260498","38.2849998474121","38.5880012512207","39.4860000610352","39.5820007324219","39.3959999084473","40.2799987792969","40.1549987792969","40.9189987182617","41.7890014648438","42.3240013122559","43.2130012512207",
"Indonesia","IDN","Adequacy of social insurance programs (% of total welfare of beneficiary households)","per_si_allsi.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2399848149683","","16.8104130457387","17.8048382136124","","25.1560316179982","13.7230655044396","","","",
"Indonesia","IDN","Coverage of social safety net programs in 4th quintile (% of population)","per_sa_allsa.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9895760878774","","40.348244654465","44.3052246076487","","51.7379910866873","35.8777049653405","","","",
"Indonesia","IDN","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9111262591315","","59.0742686501461","61.1461159464995","","67.1428514955836","52.6265373419118","","","",
"Indonesia","IDN","Coverage of social safety net programs in 2nd quintile (% of population)","per_sa_allsa.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2054049097618","","71.4466652453523","73.3927025926956","","79.3891328977826","65.9243037504385","","","",
"Indonesia","IDN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7819907136151","","81.6623778613541","83.5555475380646","","88.7005821705647","75.5513762645357","","","",
"Indonesia","IDN","Coverage of social safety net programs (% of population)","per_sa_allsa.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4250861099564","","53.8675858765042","56.03905224361","","62.4241014161957","48.740227165522","","","",
"Indonesia","IDN","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4921350516226","","","",
"Indonesia","IDN","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.943313115121","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07091870746332","","2.72144511687114","2.66498207887679","","3.06911152534461","4.4163750115049","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69700122291646","","4.49961799367545","3.95805304618178","","4.53534498921412","5.87167652869767","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63813453267153","","4.57604168572053","3.93326523685389","","4.6330050707676","6.14675134954469","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49479595395414","","4.59466162913503","3.59115456063715","","4.44805795876035","6.06588908818573","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28912096794061","","3.8481623634389","3.01936210711648","","4.36427095776006","4.71527972860568","","","",
"Indonesia","IDN","Coverage of unemployment benefits and ALMP (% of population)","per_lm_alllm.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43799485203638","","4.04798040970124","3.43333109222541","","4.20992580772718","5.44319447151959","","","",
"Indonesia","IDN","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0213213761816","","55.2427502376124","57.2361390979222","","70.6172923936268","57.4129369031463","","","",
"Indonesia","IDN","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4921350516226","","","",
"Indonesia","IDN","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.943313115121","","","",
"Indonesia","IDN","2005 PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4192.8254193383","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","846.018705332092","888.095188998787","926.838903924274","987.338916618669","1044.34796173999","1111.54540169412","1165.99436268441","1210.29781296306","1888.41603840504","2226.4082670548","2233.12262521294","2421.49859847185","2667.3546895902","2784.3880534057","2876.23148763712","3072.6426842959","3366.81380714638","3483.14804279972","3697.41060723254","3873.36600928713","4006.52379145843","4091.93908639745","4180.54406326161","4384.39791498467","4590.31179851634","4876.61391115897","4985.65562189949","","",
"Indonesia","IDN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.195683006696732","0.194627838827122","0.196154237360447","0.22203671309321","0.22633020878601","0.234097481967258","0.239853109191007","0.213720084848313","0.107665910318494","0.154325150216869","0.169517082647576","0.155481134502298","0.17869781017291","0.200635692180012","0.203385872718117","0.207506405252285","0.243359531791939","0.2642678440148","0.288608333671413","0.289509413337116","0.376802443449476","0.41121868905077","0.391436603494209","0.362809530277222","0.331344518782738","0.302037093224668","0.307491751764067","0.313170364698256","",
"Indonesia","IDN","2005 PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3934.26355439958","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360.606613036616","379.586547158528","398.177409502718","463.412846100509","489.042998634371","526.391621361325","561.807937658095","621.792919083977","1078.12331649891","1212.24718829352","1427.63479652112","1595.36853676545","1663.88951328083","1720.87897624788","1818.03572699199","2013.79606406895","2229.00702364609","2415.67236213929","2799.20140546652","3007.9847102343","3425.29747945448","3606.56608403322","3674.27025230756","3795.43757051729","3931.47272845401","4044.09935230087","4092.20072078068","4190.49247026957","",
"Indonesia","IDN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","149.583333333333","296.291666666667","326","362.833333333333","391.875","415","415","415","414.999999999","414.999999999","414.999999999","442.045416665917","623.055499999083","626.993999998583","631.756666664167","661.42074999925","909.264833332","1025.9448333315","1110.57999999967","1282.55999999975","1643.84833333333","1685.70416666667","1770.05916666667","1842.81333333333","1950.3175","2029.92083333333","2087.10386666667","2160.753675","2248.607975","2342.29629166667","2909.38","10013.6225","7855.15","8421.775","10260.85","9311.19166666667","8577.13333333333","8938.85","9704.74166666667","9159.31666666667","9141","9698.9625","10389.9375","9090.43333333333","8770.43333333333","9386.62916666667","10461.24","","","","","",
"Indonesia","IDN","DEC alternative conversion factor (LCU per US$)","PA.NUS.ATLS","","","","","","","","149.5829925537","296.2919921875","326","365","393.4200134277","415","415","415","415","415","415","442.049987793","623.0599975586","626.9899902344","631.7600097656","661.4199829102","909.2600097656","1025.9399414063","1110.5799560547","1282.5600585938","1643.8499755859","1685.6999511719","1770.0600585938","1842.8100585938","1950.3199","2029.92","2087.1001","2160.75","2248.6001","2342.3","2909.3799","10013.5996","7855.1499","8421.7754","10260.8496","9311.1914","8577.1328","8938.8496","9704.7417","9159.3167","9141","9698.9625","10389.9375","9090.4333","8770.4333","9386.6292","10461.24","11865.2113","13389.4129","13308.3268","13380.8717","",
"Indonesia","IDN","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","-73645563303640.8","-77381476326206.3","-62355345779354.2","-66453114222220","-76340916215183","-82760375431142.7","-92742318002434.7","-89942199310635","-92952599330475.1","-108696892973860","-118700714428539","-130231992864184","-157168024404403","-184212709914885","-131686354290075","-132136671214504","-149139003653941","-165407750958434","-165025242308784","-82602629960675.8","8655831395917.56","17160883620773.9","11436046787992.1","76245464759489.2","114678261028174","139792962673982","55260387498152.6","52536661586061.9","-27693048853311.8","-16263385554367.7","51192491858802.8","47564165323584.3","34253777316405.8","27133620537641","42083378979649.1","64105778362604.6","87071651841166.6","173952392910933","259592479504828","106077195060836","169332114155672","145323415184254","88480814991727.6","114233506154780","118587666686215","115278768333436","208364672914965","161345672410524","-4435683881843.75","35633101943297.5","10","38067682341437.8","-64895091997075.3","-142465171798404","-121671014916338","-107212927570918","-76002417507138.5","-65109748802663.3","",
"Indonesia","IDN","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42091393425800","36927991634800","38432426863900","43708629906000","61952925213948.2","73755414419660.8","59356835385642.1","60436045120220","",
"Indonesia","IDN","Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4630295612.61948","4210509375.26656","4094380000.00043","4178150000","5221392493.35983","5508487561.81541","4460127578.59554","4516600000","",
"Indonesia","IDN","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180453300000000","145001100000000","166820600000000","203185500000000","213497900000000","282981800000000","337319100000000","382459400000000","",
"Indonesia","IDN","Taxes less subsidies on products (current LCU)","NY.TAX.NIND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78644243582857","89899747327904.2","83373947752950.1","172151255315861","180453300000000","155826700000000","186005000000000","237802400000000","263472900000000","363127100000000","443583000000000","524290800000000","",
"Indonesia","IDN","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8586256612.6638","9834782554.19584","8596171781.56428","16569036658.3881","19850901936.6547","17767274964.6246","19815952674.4702","22731760288.4553","22205495826.2732","27120464706.8581","33331237402.4359","39182110983.0984","",
"Indonesia","IDN","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-182770855642310","-216892693032070","-243192953174438","-285326217525892","-354393135266029","-382339765841410","-397120171405209","-429642844619072","",
"Indonesia","IDN","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20105846400.3372","-24729986035.2475","-25908443594.8997","-27274607744.9606","-29868253190.4029","-28555379440.23","-29839977434.6696","-32108733590.1346","",
"Indonesia","IDN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","20.1975678872442","15.5313205825504","23.9152369156028","23.0560887742145","23.5270722334828","21.0267627035072","24.1022405168896","23.3160088804866","26.18621821247","22.4536417722198","22.0730005134311","23.3004216565436","28.9981474546343","29.8716953233965","28.1384618646814","27.8080799259437","29.0309412324569","22.4224923294215","13.2018044083338","26.2868992080315","27.1997939280408","23.0174077823404","20.6840503559517","20.7642899473513","24.3384866375474","25.777143592172","25.1791234447947","28.4524126144201","29.0563767984661","32.7274229866091","33.2200730475264","31.9853697704934","31.1217666400172","30.6689094595284","30.1233564879769","29.950399853304","30.8703755708885","",
"Indonesia","IDN","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","20.9437623482382","16.0584555166961","25.0575516771375","24.2155329935295","24.5460134247097","21.9230682977668","25.3240412203938","24.5098446385663","27.5149913424305","23.6145247647979","23.1839645154096","24.4724972467817","30.1456112773908","30.6947079653726","28.9910136049806","28.5738250435369","29.9054516681645","23.7624246280495","14.2902631372463","28.1539097079126","28.247299539738","23.7273810974092","21.5110221608592","21.7629405591822","25.5834120624887","26.9242646000448","26.2590550111252","29.5008043837438","30.1102485336038","33.6226923768119","34.1662777529409","32.914435856501","32.0806307225786","31.7328858513683","31.1568601011492","30.940762106381","31.8782850091209","",
"Indonesia","IDN","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","","","","10912140002441.4","9261730277709.97","17624955641113.3","20071431970214.9","22285031036132.8","21562083055175.8","30083669443725.6","33133167787597.7","43779350359863.3","43918694604492.2","50205083813800","60554184320000","95628872753700","114175504250000","127893276698100","148096935100000","182225998816600","214303755225678","145184414848640","365327412836560","447796191392000","419338822792876","416509468269008","476712008855257","675218034811503","860754709389935","994800276000000","1.40802124177785E+15","1.62895957404279E+15","2.24645387400085E+15","2.60170509808213E+15","2.75576494265804E+15","2.97092554662334E+15","3.24161334859598E+15","3.47211831933461E+15","3.71587845184616E+15","4.19491276207675E+15","",
"Indonesia","IDN","Gross savings (current US$)","NY.GNS.ICTR.CD","","","","","","","","","","","","","","","","","","","","","","17272603257.1927","14002797794.1625","19383845601.7183","19563944398.833","20066120331.6686","16811753111.0524","18300739051.934","19655436167.3698","24733257014.2525","23832458695.1763","25741973823.7814","29830823047.2137","45819015941.6407","52840682286.2432","56876843818.5607","63227142167.9546","62633964995.9773","21401270650.5339","18482704556.4898","43378907116.9673","43641239161.3264","45036000741.3097","48560454639.2249","53330353478.0647","69576095447.3938","93975864967.0815","108828385953.397","145172356504.92","156782422805.025","247122859809.207","296644989943.898","293584084759.419","283993632363.213","273203170734.598","259318190070.5","279214547981.055","313500708782.429","",
"Indonesia","IDN","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","76000000000","87000000000","123000000000","207000000000","201000000000","265000000000","308000000000","554000000000","508000000000","1906000000000","855000000000","1639000000000","3503000000000","2586000000000","6331000000000","5954000000000","2653000000000","2415000000000","2134400000000","3317000000000","6145100000000","8974000000000","7123000000000","7584000000000","12048000000000","10067800000000","9781000000000","15330400000000","","111172260000000","83188409000000","89039581981988","127213562000000","","","","322820260000000","228731550000000","271700990000000","336591500000000","357465150000000","361394790000000","404096654869297","266721145536622","273829723599063","","",
"Indonesia","IDN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","-1.62138475021911","-1.22901057245239","-0.224131490474412","-2.30966976468262","-2.63145984599171","-0.383994276907215","-2.16301767343709","-0.730670030663161","-0.926380273601243","-0.893997445721584","-1.26273212974111","-1.15064805366796","2.20665603734659","-0.446575620138343","-3.43260920231818","-1.02141617040641","-3.23936981720533","-2.06460280157215","0.432521528938042","0.481863722256564","-0.598342725326058","0.404820487130954","1.98917010295388","3.01508798076891","2.31594838593382","1.03368542532864","-1.74587903680185","","","","-0.294510518909138","-2.31553339361608","-1.10484369417859","","","","-0.083274590542381","-1.58058661484227","-0.682450344676444","-1.07058137631475","-1.76023910755064","-2.19331721092538","-2.1218058244224","-2.59354813676836","-2.48251200500869","-2.50637502524181","",
"Indonesia","IDN","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","-74000000000","-83000000000","-24000000000","-292000000000","-407000000000","-73000000000","-492000000000","-234000000000","-421000000000","-483000000000","-753000000000","-848000000000","1921000000000","-423000000000","-3520000000000","-1274900000000","-4603300000000","-3451700000000","846000000000","1096000000000","-1555000000000","1335000000000","7603000000000","13704000000000","12334000000000","6488400000000","-16686300000000","","","","-5365491000000","-46627307801765","-25365291000000","","","","-4121000000000","-88610900000000","-46844300000000","-83845000000000","-151657000000000","-209377000000000","-224268622679683","-298940989572120","-307999656466809","-340586221757934","",
"Indonesia","IDN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","5.30236634531113","5.01969378387183","4.10907732536421","7.22958275657504","8.90299805388351","7.22750871877416","9.00817726193617","9.47685274813117","10.2804005659501","12.6122124123124","9.1929582141312","8.8184689867784","6.71760775970998","8.27801285462116","9.57424918987497","8.98508134715732","8.95557363298073","7.88750405988108","7.07474340123478","6.92854963416168","8.3756437956092","5.96320287904692","6.1990525344455","4.9657425369202","4.27475927956618","4.18441544455133","4.78292781559262","","","","2.0254376717432","3.40430737704493","2.62852388390724","","","","1.46867198267902","1.35105516261923","1.16610938095008","1.5019039225836","1.67632258046919","1.88931980213142","1.46537013533799","2.14789994059475","1.2382370432188","","",
"Indonesia","IDN","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","242000000000","339000000000","440000000000","914000000000","1377000000000","1374000000000","2049000000000","3035000000000","4672000000000","6814000000000","5482000000000","6499000000000","5848000000000","7841000000000","9818000000000","11214900000000","12726300000000","13186700000000","13838000000000","15759000000000","21767000000000","19665200000000","23694000000000","22570000000000","22766000000000","26265400000000","45713000000000","","","","36900100000000","68551672957480","60346340000000","","","","72680000000000","75742900000000","80043300000000","117625000000000","144427000000000","180357000000000","154885304859437","247574095363953","153625272774676","","",
"Indonesia","IDN","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","2.49780893952673","2.53205792637782","1.81172954800149","3.81253707731857","4.60990385796582","2.75634248081344","3.26650839708081","2.83837204219151","2.34785689295137","2.29329779554667","1.88152118136724","2.77078222357309","-1.01200623055822","1.1116882458763","3.63251968143046","0.854051013925198","3.36230725492735","1.92481728292122","0.699396514878536","1.05165878069133","-0.0253958970234854","-0.00212265423963796","-1.20297305450242","","-1.07347794084511","0.0853757504829569","6.20435080802738","0.792466088998443","","","-0.0213705600083959","-0.326998662047979","-0.440289511959298","","","","1.46907006795776","1.60718037005826","1.39359914218446","1.36506307804946","1.63414378940225","2.33095408046859","2.41948433535155","3.30474691809485","3.24837525695391","3.15757562835388","",
"Indonesia","IDN","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","114000000000","171000000000","194000000000","482000000000","713000000000","524000000000","743000000000","909000000000","1067000000000","1239000000000","1122000000000","2042000000000","-881000000000","1053000000000","3725000000000","1066000000000","4778000000000","3218000000000","1368000000000","2392000000000","-66000000000","-7000000000","-4598000000000","","-5717000000000","535900000000","59298300000000","8715000000000","","","-389336000000","-6584689000000","-10108281971413.7","","","","72699700000000","90101800000000","95658500000000","106908000000000","140793000000000","222516000000000","255732364026323","380916127977356","403018580050566","429076551731210","",
"Indonesia","IDN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7414523316285","40.2756295663842","42.7093574260874","37.4975968521644","36.5705901605804","30.8043248823304","23.92314220907","72.4853185253111","55.2040876648634","45.2079671076106","","","32.2241265309989","29.7173962466428","","","","","34.2250282105618","29.997306381567","26.1661592780011","24.8651446692593","25.0344008432509","27.7819272178664","27.4216121994064","30.309126137804","31.3534346791966","","",
"Indonesia","IDN","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89469000000000","91607000000000","110995000000000","123658000000000","139780000000000","140010000000000","127407000000000","454987300000000","527615000000000","497166300000000","","","587069900000000","598411660000000","","","","","1.69369E+15","1.68171E+15","1.79608E+15","1.94737E+15","2.15689E+15","2.6521E+15","2.8983835979861E+15","3.49353074741508E+15","3.88994981323898E+15","","",
"Indonesia","IDN","Net acquisition of financial assets (% of GDP)","GC.AST.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13191804381658","1.5335225029479","-0.623738622349544","0.402697832891316","0.786197048451453","","1.2424704450887","0.242904285802135","4.45847177122553","-1.68092832833029","","","-0.315881078917534","-2.64253205908651","-1.54513320599734","","","","1.38578941520301","0.0265818041689724","0.711148797508018","0.294457441437557","-0.126082550765292","0.137671438511129","0.294405948398078","0.71506957327629","0.765863251945282","0.651200603112021","",
"Indonesia","IDN","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2214000000000","3488000000000","-1621000000000","1328000000000","3005000000000","","6617000000000","1524700000000","42612000000000","-18485700000000","","","-5754827000000","-53211996870682","-35473572968186.8","","","","68578400000000","1490230000000","48814200000000","23061100000000","-10862900000000","13142300000000","31117841131346.9","82421298767365","95018923583765","88490329973270","",
"Indonesia","IDN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0635799989104271","0.0446700006723404","","","","","","","","0.0782599970698357","","","","0.0847000032663345","","","","","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5819911956787","","","36.0589904785156","","","48.8574523925781","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8239231109619","","","35.1662063598633","","","46.7655143737793","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3782978057861","","","53.6979141235352","","","62.7231140136719","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1885900497437","","","15.7842769622803","","","33.5980339050293","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6171989440918","","","36.324161529541","","","49.4974708557129","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","FX.OWN.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9672393798828","","","34.6179275512695","","","46.2457160949707","",
